dataset,ratio,method,method_type,alpha,run,n_samples,in_degree,out_degree,wcc,scc,hop_plot,hop_plot_wcc,singular_vec,singular_val,clustering,AVG,experiment_type,S_AVG_ALL,T_AVG,COMBINED_AVG,Snapshot_1_in_degree,Snapshot_1_out_degree,Snapshot_1_wcc,Snapshot_1_scc,Snapshot_1_hop_plot,Snapshot_1_hop_plot_wcc,Snapshot_1_singular_vec,Snapshot_1_singular_val,Snapshot_1_clustering,Snapshot_1_AVG,Snapshot_2_in_degree,Snapshot_2_out_degree,Snapshot_2_wcc,Snapshot_2_scc,Snapshot_2_hop_plot,Snapshot_2_hop_plot_wcc,Snapshot_2_singular_vec,Snapshot_2_singular_val,Snapshot_2_clustering,Snapshot_2_AVG,Snapshot_3_in_degree,Snapshot_3_out_degree,Snapshot_3_wcc,Snapshot_3_scc,Snapshot_3_hop_plot,Snapshot_3_hop_plot_wcc,Snapshot_3_singular_vec,Snapshot_3_singular_val,Snapshot_3_clustering,Snapshot_3_AVG,Snapshot_4_in_degree,Snapshot_4_out_degree,Snapshot_4_wcc,Snapshot_4_scc,Snapshot_4_hop_plot,Snapshot_4_hop_plot_wcc,Snapshot_4_singular_vec,Snapshot_4_singular_val,Snapshot_4_clustering,Snapshot_4_AVG,T_T1_dpl,T_T2_diameter,T_T3_cc_size,T_T4_singular,T_T5_clustering,T_T_AVG
p2p-Gnutella31,0.2,FF,baseline,,2.0,12517.0,0.06008257672781214,0.673306460790442,0.9831081081081081,8.43309073720322e-05,0.12037037037037036,0.07910750507099391,0.11694167832811508,0.3,0.2724867724867725,0.2894986447544429,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RN-RW(α=0.3),hybrid,0.3,0.0,12517.0,0.04991261028047406,0.8087685737099066,0.9903288201160542,0.0002688744496184281,0.08169934640522876,0.08866995073891626,0.15384834038897222,0.4666666666666667,0.33994708994708994,0.3311233636336586,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RN-RW(α=0.3),hybrid,0.3,1.0,12517.0,0.03818752468852593,0.8053089643731823,0.9882133995037221,0.0002616282923155744,0.09259259259259259,0.11561866125760649,0.14687681008537057,0.4,0.28505291005291006,0.3191236100940251,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RN-RW(α=0.3),hybrid,0.3,2.0,12517.0,0.05026761547304098,0.8113632995749945,0.9922279792746114,7.555514801893537e-05,0.0921619293712317,0.090311986863711,0.1543289092436656,0.13333333333333333,0.39285714285714285,0.30188086123775,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RN-RW(α=0.5),hybrid,0.5,0.0,12517.0,0.0475884667236981,0.8182419699029254,0.9846153846153847,0.00016250523496896818,0.1111111111111111,0.16589002795899346,0.09615737435384752,0.26666666666666666,0.3598901098901099,0.31670262405085625,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RN-RW(α=0.5),hybrid,0.5,1.0,12517.0,0.0547818153996783,0.816884224953998,0.9825222755311858,0.00015834198577258096,0.1671957671957672,0.15377446411929171,0.16227650931742754,0.23333333333333334,0.2515527950310559,0.31360883631861225,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RN-RW(α=0.5),hybrid,0.5,2.0,12517.0,0.04976507887081072,0.8218987061915333,0.9864394993045897,0.00016272353077728674,0.15608465608465608,0.16920609462710506,0.09914985421585543,0.26666666666666666,0.35119047619047616,0.3222848617424967,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RN-RW(α=0.7),hybrid,0.7,0.0,12517.0,0.07808013007561887,0.8337340985206121,0.9691030666359235,0.00023432700490400027,0.14814814814814814,0.16696914700544466,0.12346040429304228,0.5,0.34523809523809523,0.35166304632464324,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RN-RW(α=0.7),hybrid,0.7,1.0,12517.0,0.08090187403216742,0.8317353690246796,0.973419700692428,0.0002338943357149681,0.1895424836601307,0.2464080459770115,0.2145632131795443,0.5666666666666667,0.25487012987012986,0.3731490419376081,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RN-RW(α=0.7),hybrid,0.7,2.0,12517.0,0.0717816138467553,0.8315164219394058,0.9736543265955031,0.00015323785480958474,0.16968130921619293,0.19905956112852666,0.11910271561561436,0.16666666666666666,0.2864906832298137,0.3131229484548098,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RN-FF(α=0.3),hybrid,0.3,0.0,12517.0,0.07722112163737926,0.7102709661234268,0.9803625377643505,8.11258639498158e-05,0.07407407407407407,0.10212201591511937,0.05048765473558692,0.3,0.2515527950310559,0.28290803234943807,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RN-FF(α=0.3),hybrid,0.3,1.0,12517.0,0.07142566498115854,0.7152651152185341,0.9882666666666666,8.210885370940613e-05,0.07885304659498207,0.07543103448275862,0.12655086126054738,0.13333333333333333,0.35119047619047616,0.28226647862024073,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RN-FF(α=0.3),hybrid,0.3,2.0,12517.0,0.061338198711978875,0.716722747679138,0.9876939539860888,8.2087741360648e-05,0.07539682539682539,0.07119021134593993,0.051806875577367406,0.43333333333333335,0.2950310559006211,0.29917725440807263,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RN-FF(α=0.5),hybrid,0.5,0.0,12517.0,0.09079138087881011,0.7535526829224302,0.9750075278530563,7.665971271209049e-05,0.09259259259259259,0.08078817733990148,0.12630766740586175,0.16666666666666666,0.20729813664596272,0.277009054668666,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RN-FF(α=0.5),hybrid,0.5,1.0,12517.0,0.08471215135102628,0.7523960282521025,0.9733700642791552,7.638590763092701e-05,0.07407407407407407,0.09236453201970443,0.1525627431243317,0.2,0.16459627329192547,0.2771280280333278,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RN-FF(α=0.5),hybrid,0.5,2.0,12517.0,0.08113673883604655,0.7545101042891674,0.9816485225505444,7.621673333757517e-05,0.09971509971509972,0.13660477453580902,0.08559022919098125,0.2,0.3246753246753247,0.2959952233918123,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RN-FF(α=0.7),hybrid,0.7,0.0,12517.0,0.13073021432253273,0.8024260025183894,0.9602260833158887,0.0001585665213528209,0.1111111111111111,0.11749680715197956,0.16110729481312336,0.3333333333333333,0.175,0.31017660145419007,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RN-FF(α=0.7),hybrid,0.7,1.0,12517.0,0.11951125492873149,0.7983070883918498,0.9656045579236125,0.0001605801333700585,0.1111111111111111,0.1625615763546798,0.19598692397809048,0.6333333333333333,0.125,0.3457307140171976,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RN-FF(α=0.7),hybrid,0.7,2.0,12517.0,0.11582713257960786,0.7908224900711771,0.9714039991399699,7.028067465930654e-05,0.13675213675213677,0.1123882503192848,0.15329972190404384,0.4,0.2597402597402597,0.3267004745756822,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RPN-RW(α=0.3),hybrid,0.3,0.0,12517.0,0.06229075263707384,0.809793954764889,0.9889349930843707,0.0006538588097683151,0.11306042884990253,0.09827586206896552,0.16072876085836418,0.13333333333333333,0.2724867724867725,0.2932843018770489,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RPN-RW(α=0.3),hybrid,0.3,1.0,12517.0,0.05071617303454051,0.7990506719005067,0.9869595058339052,7.69255465011831e-05,0.12698412698412698,0.1268472906403941,0.1467978354775311,0.26666666666666666,0.3269230769230769,0.31455803033413887,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RPN-RW(α=0.3),hybrid,0.3,2.0,12517.0,0.05722429033370757,0.8069701435053964,0.9907209136331192,0.00036717742916991813,0.09551656920077972,0.12164750957854406,0.15768528343446087,0.5,0.3220899470899471,0.339135759356125,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RPN-RW(α=0.5),hybrid,0.5,0.0,12517.0,0.04314305584779832,0.8218440901587423,0.9872306464485235,7.271701615452209e-05,0.1111111111111111,0.10344827586206896,0.11410474532312087,0.4,0.3333333333333333,0.3238097750112059,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RPN-RW(α=0.5),hybrid,0.5,1.0,12517.0,0.044769219686717654,0.8215383661652045,0.9875583203732504,0.0003470359048383109,0.1748492678725237,0.18160919540229886,0.11667087260413578,0.2,0.3385093167701863,0.3184279549754617,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RPN-RW(α=0.5),hybrid,0.5,2.0,12517.0,0.03914779482785291,0.815655623240107,0.9895791583166332,0.00016780318147113782,0.12664277180406214,0.13166144200626959,0.12743112536970935,0.9333333333333333,0.21978021978021978,0.37593325242885095,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RPN-RW(α=0.7),hybrid,0.7,0.0,12517.0,0.061512097326366866,0.8327353772136068,0.9799691833590138,0.00042038883500661317,0.19444444444444445,0.18864097363083165,0.06502187279391092,0.43333333333333335,0.2261904761904762,0.33136312745855456,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RPN-RW(α=0.7),hybrid,0.7,1.0,12517.0,0.058762282235277574,0.8268300429787746,0.9776216497527973,0.00015642455159747826,0.12112112112112113,0.11929170549860205,0.14502452098772478,0.5,0.3392857142857143,0.343121495712401,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RPN-RW(α=0.7),hybrid,0.7,2.0,12517.0,0.060834266878802556,0.8240432243873976,0.9767861748774825,0.00024430250390750086,0.16161616161616163,0.11293103448275862,0.12218667326041399,0.13333333333333333,0.2080745341614907,0.28889441172241653,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RPN-FF(α=0.3),hybrid,0.3,0.0,12517.0,0.06180301112819986,0.7028447098408861,0.9853544229642648,8.529847802918322e-05,0.10185185185185185,0.10983397190293742,0.08305220073954178,0.23333333333333334,0.3961038961038961,0.29714029959366006,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RPN-FF(α=0.3),hybrid,0.3,1.0,12517.0,0.06377498360704403,0.7131993085008793,0.9827387802071347,8.296052218759176e-05,0.07407407407407407,0.13660477453580902,0.11246176645732175,0.16666666666666666,0.39285714285714285,0.2936067174920289,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RPN-FF(α=0.3),hybrid,0.3,2.0,12517.0,0.0614331131449084,0.7201550171266643,0.9882629107981221,8.420982795387388e-05,0.12444444444444444,0.16275862068965516,0.09703025857376968,0.2,0.2391304347826087,0.28814433437645853,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RPN-FF(α=0.5),hybrid,0.5,0.0,12517.0,0.06340502530689285,0.7467747444414933,0.9797911754799595,7.974657877396485e-05,0.1527777777777778,0.10983397190293742,0.1066555240086885,0.26666666666666666,0.2515527950310559,0.2975041585771384,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RPN-FF(α=0.5),hybrid,0.5,1.0,12517.0,0.06936003172642213,0.7464235928077187,0.9804190999656476,7.948522103873312e-05,0.07662835249042145,0.16827586206896553,0.049007822019020986,0.43333333333333335,0.35119047619047616,0.3194131173136716,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RPN-FF(α=0.5),hybrid,0.5,2.0,12517.0,0.0716855712136445,0.7540262420941649,0.9809847198641766,0.0001779450627412693,0.07662835249042145,0.1268472906403941,0.14861939945913594,0.5,0.3273809523809524,0.33181671924507017,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RPN-FF(α=0.7),hybrid,0.7,0.0,12517.0,0.09272375976886182,0.8010169978424798,0.9720616570327553,0.00016578309059578356,0.1111111111111111,0.10344827586206896,0.14986702519255024,0.36666666666666664,0.2792207792207792,0.31958689508754096,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RPN-FF(α=0.7),hybrid,0.7,1.0,12517.0,0.08560793845462211,0.7935873902738254,0.970623358012897,7.225731863413909e-05,0.1111111111111111,0.09236453201970443,0.11779500124392839,0.16666666666666666,0.30952380952380953,0.2941502294027999,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RPN-FF(α=0.7),hybrid,0.7,2.0,12517.0,0.08847359988588366,0.7948469095703788,0.9686087990487515,0.00016452309181502756,0.1111111111111111,0.07732497387669801,0.1403812428516965,0.4,0.2792207792207792,0.3177924376285682,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RDN-RW(α=0.3),hybrid,0.3,0.0,12517.0,0.11178251934410621,0.8115203301978922,0.9757869249394673,0.0003031193514086983,0.09116809116809117,0.1082598235765838,0.2634347352235748,0.36666666666666664,0.2857142857142857,0.33495961068689734,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RDN-RW(α=0.3),hybrid,0.3,1.0,12517.0,0.11034071586872207,0.8100481337798076,0.9862068965517241,0.0005241954135928317,0.0962962962962963,0.13793103448275862,0.2603538573494548,0.13333333333333333,0.32142857142857145,0.3173847816115846,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RDN-RW(α=0.3),hybrid,0.3,2.0,12517.0,0.11179366860402395,0.8111652752197148,0.9791183294663574,8.806252002180326e-05,0.08333333333333333,0.07642124883504194,0.2552385323012925,0.36666666666666664,0.30357142857142855,0.3319329495019867,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RDN-RW(α=0.5),hybrid,0.5,0.0,12517.0,0.10905813507149487,0.820264223365539,0.9728571428571429,0.0001983171713720866,0.11388888888888889,0.09386973180076628,0.28292816653667613,0.16666666666666666,0.34656084656084657,0.3229213465465992,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RDN-RW(α=0.5),hybrid,0.5,1.0,12517.0,0.10887121780174575,0.815958538926391,0.974025974025974,0.000411087377776731,0.10950080515297907,0.11469265367316342,0.2825648752758741,0.26666666666666666,0.35714285714285715,0.33664829733815865,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RDN-RW(α=0.5),hybrid,0.5,2.0,12517.0,0.10037236309572373,0.8159046651416344,0.9661229611041405,0.0004071625384498567,0.0991636798088411,0.11954022988505747,0.2744422591137006,0.5333333333333333,0.3439153439153439,0.3614668886595805,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RDN-RW(α=0.7),hybrid,0.7,0.0,12517.0,0.10998168295188154,0.8195318025802999,0.9665226781857451,0.0004163224977440372,0.08333333333333333,0.07567049808429119,0.3005460382172333,0.26666666666666666,0.35714285714285715,0.3310902088511169,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RDN-RW(α=0.7),hybrid,0.7,1.0,12517.0,0.11183827756649628,0.8221095495935308,0.9776035834266518,0.00030859122389959026,0.10239651416122005,0.07523510971786834,0.30484358767213005,0.36666666666666664,0.39285714285714285,0.3504287803206229,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RDN-RW(α=0.7),hybrid,0.7,2.0,12517.0,0.10642251583269197,0.8214867610289673,0.9620493358633776,0.0005213604718730114,0.10983397190293742,0.11954022988505747,0.29627888277359515,0.4,0.2154761904761905,0.33684547202607673,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RDN-FF(α=0.3),hybrid,0.3,0.0,12517.0,0.025194890222159927,0.736475061694892,0.9702797202797203,9.13622202776132e-05,0.08262108262108261,0.12275862068965518,0.15584245912059247,0.26666666666666666,0.3835978835978836,0.30483641634588116,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RDN-FF(α=0.3),hybrid,0.3,1.0,12517.0,0.025114129250988104,0.736968397826992,0.9758364312267658,0.00020177498064444244,0.1001001001001001,0.10153256704980843,0.15388047466702925,0.4,0.23544973544973544,0.30323151228356265,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RDN-FF(α=0.3),hybrid,0.3,2.0,12517.0,0.026893375365901195,0.7346633417609306,0.9742351046698873,9.060213158296193e-05,0.07539682539682539,0.09359605911330049,0.1501418881579919,0.16666666666666666,0.22352216748768472,0.2716895589723079,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RDN-FF(α=0.5),hybrid,0.5,0.0,12517.0,0.04948709038063942,0.7640856795944216,0.9721212121212122,8.917275443243167e-05,0.08444444444444445,0.06896551724137931,0.2086890564828643,0.13333333333333333,0.24074074074074073,0.28021736078816306,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RDN-FF(α=0.5),hybrid,0.5,1.0,12517.0,0.04799237538368578,0.7697339335008033,0.9788235294117648,0.00030758262293473226,0.08404558404558404,0.06896551724137931,0.20534399767431888,0.16666666666666666,0.22660098522167488,0.283164463529868,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RDN-FF(α=0.5),hybrid,0.5,2.0,12517.0,0.03826771234410564,0.7686494309204649,0.9714285714285714,8.920894613928532e-05,0.07407407407407407,0.08990147783251232,0.1982709063236654,0.43333333333333335,0.2724867724867725,0.3162779430766266,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RDN-FF(α=0.7),hybrid,0.7,0.0,12517.0,0.0815642670304314,0.8039917054792773,0.970617042115573,0.0005310487514766926,0.07539682539682539,0.10983397190293742,0.26945029952221144,0.43333333333333335,0.1912442396313364,0.3262180814626003,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RDN-FF(α=0.7),hybrid,0.7,1.0,12517.0,0.08266775082049338,0.80352243766221,0.9723926380368099,0.00030758262293473226,0.07407407407407407,0.11790878754171301,0.26849335726411594,0.3,0.19827586206896552,0.31307138778792404,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,HYB-RDN-FF(α=0.7),hybrid,0.7,2.0,12517.0,0.07763631712096325,0.7995690613062196,0.9601769911504425,0.00019632185589779638,0.14814814814814814,0.12218890554722639,0.25957477790191275,0.2,0.24166666666666667,0.31212857663305305,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,RN,,,,,,,,,,,,,,,back_in_time,0.21908162957769375,0.34,0.2795408147888469,0.3636794079358349,0.2945893744494142,0.029830679651769675,0.0018750273242729594,0.4761904761904762,0.3833333333333333,0.3220772283272283,0.4000000000000001,0.8993265993265993,0.3523224585043254,0.12996430414199092,0.11839889825893803,0.01258175506360156,0.0018750273242729594,0.29047619047619044,0.18333333333333335,0.16076478251199441,0.5888888888888889,0.21534576534576533,0.1890698828161084,0.04751999063356044,0.026760352469638374,0.015704337905288888,0.0018750273242729594,0.14166666666666666,0.125,0.08191530691530692,0.5222222222222223,0.2152861952861953,0.13088334438035018,0.15655610701998715,0.22603537756257544,0.041485822986940916,0.008501107565480608,0.20476190476190478,0.16666666666666666,0.2252243997002574,0.4777777777777777,0.32944832944832947,0.20405083260999113,0.2333333333333333,0.20000000000000004,0.5333333333333333,0.26666666666666666,0.4666666666666666,0.34
cit-HepTh,0.15,RPN,,,,,,,,,,,,,,,back_in_time,0.2543514650802707,0.25333333333333335,0.253842399206802,0.540804083429209,0.5444507478283195,0.04592483309666338,0.00949728388512188,0.45384615384615384,0.4243589743589744,0.5651164311878597,0.5,0.9538239538239539,0.4486469401618061,0.3070889796353651,0.3711174144949861,0.0256819181169063,0.00949728388512188,0.3089133089133089,0.23076923076923075,0.44335025259746447,0.16666666666666666,0.26465201465201466,0.23641522997011832,0.22835606830443375,0.2571937283898745,0.017592183667833786,0.00949728388512188,0.23076923076923075,0.18867521367521367,0.3006672494172494,0.3444444444444445,0.28610389610389614,0.2070332554063665,0.07939246345174743,0.05404670742427901,0.03077157519295558,0.002291956598212127,0.1047008547008547,0.11282051282051282,0.11091936000608173,0.45555555555555555,0.17729492729492732,0.1253104347827918,0.20000000000000004,0.26666666666666666,0.3333333333333333,0.20000000000000004,0.26666666666666666,0.25333333333333335
cit-HepTh,0.15,RDN,,,,,,,,,,,,,,,back_in_time,0.34244762344359386,0.21333333333333335,0.27789047838846365,0.6678742386066715,0.7282148317087153,0.04380373595860154,0.017172134907714645,0.4577677224736048,0.43019943019943024,0.773449764521193,0.5,0.9693627450980392,0.5097605114971078,0.4400227558078897,0.554881498375382,0.02965868672583301,0.017172134907714645,0.2982654600301659,0.22421652421652424,0.6516835859307978,0.25555555555555554,0.4837151206636501,0.32835236913483473,0.3730167273236282,0.4654607380375437,0.0174147685514592,0.017172134907714645,0.2371794871794872,0.24501424501424504,0.5081993006993007,0.4666666666666666,0.385,0.3016804520422272,0.23103008674591272,0.2725815652333252,0.035066372917925824,0.006796000017961077,0.10096153846153848,0.09763700351935646,0.3044369508791364,0.5666666666666665,0.45479826546003016,0.22999716110020593,0.20000000000000004,0.26666666666666666,0.20000000000000004,0.20000000000000004,0.20000000000000004,0.21333333333333335
cit-HepTh,0.15,RW,,,,,,,,,,,,,,,back_in_time,0.43818207457837915,0.22666666666666666,0.3324243706225229,0.6430695354174464,0.7000422408347359,1.0,0.014577678641055178,0.4287581699346405,0.4375,0.8658261381475668,0.4666666666666666,0.9795862204530935,0.6151140722328005,0.4093544316236024,0.5267089075014025,1.0,0.014577678641055178,0.26111111111111107,0.18834033613445378,0.7440599595571715,0.35555555555555557,0.33708630550735813,0.4263104761813011,0.32674876174607037,0.42557962349322204,1.0,0.014577678641055178,0.24836601307189543,0.2511437908496732,0.6005756743256743,0.43333333333333335,0.31120841318983733,0.4012814765167512,0.17657602565893638,0.22530073671325532,0.9987804878048779,0.0043995207474448045,0.11011904761904762,0.1298202614379085,0.4083923277061778,0.4777777777777778,0.2590342749785474,0.3100222733826637,0.20000000000000004,0.26666666666666666,0.26666666666666666,0.20000000000000004,0.20000000000000004,0.22666666666666666
cit-HepTh,0.15,FF,,,,,,,,,,,,,,,back_in_time,0.3392612444229332,0.25333333333333335,0.2962972888781333,0.5471856816536788,0.6100235921000475,0.36874691524206943,0.019095158537791566,0.4356676003734827,0.43452380952380953,0.7109661172161172,0.5,0.9616692830978545,0.5097642397494279,0.3134705778598348,0.43669025876671413,0.34850400026231226,0.019095158537791566,0.2903947903947904,0.19497863247863248,0.5595361500333619,0.3666666666666667,0.4871140763997907,0.33516114571109945,0.22879027702977606,0.3254132478929062,0.3289679807262928,0.019095158537791566,0.24272486772486776,0.23082010582010581,0.4162830225330225,0.4888888888888889,0.44154369440083724,0.30250302706160986,0.07688338485506017,0.12612254671650971,0.29743041260335873,0.008719023648038,0.07142857142857142,0.11388888888888889,0.19730476004300654,0.5777777777777777,0.4169937205651491,0.20961656516959562,0.20000000000000004,0.20000000000000004,0.4000000000000001,0.20000000000000004,0.26666666666666666,0.25333333333333335
